"real_date","rate_prop","tariff_prop","war_prop","pro_prop_d","ship_prop_d","car_prop_d","chip_prop_d","invest_prop_d","house_prop","unemp_prop","emp_prop_d","job_prop_d","retail_prop_d","gov_prop","inf_prop_d","stock_prop_d","house_prop_d","trade_prop_d"
2022-08-09,0.00130039011703511,0.00130039011703511,0.0130039011703511,0,0,0.00130039011703511,0,0,0.00520156046814044,0,0.00390117035110533,0,0,0.00780234070221066,0.00130039011703511,0,0,0
2022-08-10,0.00182481751824818,0,0.0182481751824818,0.00182481751824818,0,0.00182481751824818,0,0,0.00182481751824818,0.00547445255474453,0.0109489051094891,0.0127737226277372,0,0.00547445255474453,0,0,0,0
2022-08-11,0.00528169014084507,0,0.0140845070422535,-0.00176056338028169,0,0.00352112676056338,-0.00352112676056338,0,0.0123239436619718,0.00176056338028169,0.00176056338028169,0.00528169014084507,0,0.0193661971830986,0.00176056338028169,-0.00176056338028169,0,0
2022-08-12,0,0,0.0219072164948454,-0.00128865979381443,0,0,-0.00128865979381443,0,0.00257731958762887,0.0038659793814433,0,0,0.00128865979381443,0.00902061855670103,0.00128865979381443,0,0,-0.00128865979381443
2022-08-13,0,0,0.0298507462686567,0,0,0,0,0,0.00746268656716418,0,0,0.00746268656716418,0,0.0149253731343284,0,0.00746268656716418,0,0
2022-08-14,0.0152284263959391,0.0050761421319797,0.0203045685279188,0,0,0,0,0,0.0101522842639594,0,0.0101522842639594,0,0.0050761421319797,0.0406091370558376,0.0050761421319797,0,0,0
2022-08-15,0,0,0.0299539170506912,0,0,0.00460829493087558,0,0,0.00921658986175115,0,0,0,0,0.0161290322580645,0,0.00230414746543779,0,0
2022-08-16,0,0,0.00668896321070234,0.00334448160535117,0,0.00334448160535117,0,0,0.0267558528428094,0,0,0,0,0.0234113712374582,0,0,0,0.00334448160535117
2022-08-17,0.00245398773006135,0,0.0110429447852761,0.00122699386503067,0,0,0.00122699386503067,0,0.0245398773006135,0,0,0,0,0.0147239263803681,0.00368098159509202,0.00736196319018405,0,0
2022-08-18,0.00269179004037685,0.00134589502018843,0.0228802153432032,0.00134589502018843,0,0.00403768506056528,0.00269179004037685,0,0.0107671601615074,0,0,0,0,0.0215343203230148,0.0053835800807537,-0.00134589502018843,0,0
2022-08-19,0,0,0.036036036036036,0.00600600600600601,0,-0.003003003003003,0,0,0.003003003003003,0,0.003003003003003,0.003003003003003,0,0.027027027027027,0.00900900900900901,0.003003003003003,0,0
2022-08-20,0.00975609756097561,0,0.0292682926829268,0,0,0,0,0,0,0,0,0,0,0.0146341463414634,0,0,0,0
2022-08-21,0.0078740157480315,0,0.0196850393700787,-0.0078740157480315,0,0,0.0078740157480315,0,0.0078740157480315,0,0,0,0,0.00393700787401575,0,-0.00393700787401575,0,0
2022-08-22,0.00446428571428571,0.00178571428571429,0.0223214285714286,0.00446428571428571,0,0.00446428571428571,0,0,0.00357142857142857,0,0,0,-0.000892857142857143,0.0151785714285714,0.00267857142857143,0.000892857142857143,0,-0.00267857142857143
2022-08-23,0.00582750582750583,0,0.0116550116550117,0.00116550116550117,0,0.00116550116550117,0.0034965034965035,0,0.0034965034965035,0,0.00116550116550117,0.00116550116550117,0,0.0128205128205128,0.00116550116550117,0,0,-0.00116550116550117
2022-08-24,0,0,0.0117845117845118,0.00336700336700337,0,0.00168350168350168,0,0.00336700336700337,0.0168350168350168,0,-0.00168350168350168,-0.00168350168350168,0,0.0336700336700337,0,0,0.00168350168350168,0.00168350168350168
2022-08-25,0.0653753026634383,0,0.0193704600484262,0.00121065375302663,0,0.00121065375302663,0,0,0.00847457627118644,0,0.00484261501210654,0.00121065375302663,0,0.013317191283293,0.00968523002421308,0,0,-0.00726392251815981
2022-08-26,0.016497461928934,0,0.0139593908629442,-0.00253807106598985,0,0.00253807106598985,0.00253807106598985,0.00253807106598985,0.00253807106598985,0,-0.00126903553299492,0.00126903553299492,0,0.00761421319796954,0.00380710659898477,0,0,-0.00253807106598985
2022-08-27,0,0,0.010752688172043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-28,0.00469483568075117,0,0.0187793427230047,0,0,0,0.00469483568075117,0,0.00938967136150235,0,0,0,0,0.0140845070422535,0.00469483568075117,0.00469483568075117,0,-0.00469483568075117
2022-08-29,0.0136307311028501,0,0.00867410161090459,0.00371747211895911,0,0,0.00247831474597274,0.00123915737298637,0.00495662949194548,0,0.00371747211895911,0,0,0.00743494423791822,0.00371747211895911,0,-0.00123915737298637,-0.00123915737298637
2022-08-30,0.0114068441064639,0,0.00887198986058302,0.00126742712294043,0,0,0.00126742712294043,0,0.00506970849176172,0,0.00126742712294043,0,0,0.0329531051964512,0.00380228136882129,0.00126742712294043,0,0.00126742712294043
2022-08-31,0.00313971742543171,0,0.010989010989011,-0.00627943485086342,0,0.00313971742543171,0,0,0.0125588697017268,0,0.00313971742543171,0,0,0.0345368916797488,0.00313971742543171,0,0,0.00156985871271586
2022-09-01,0.0034443168771527,0,0.0229621125143513,-0.0068886337543054,0,0,-0.0034443168771527,0,0.00114810562571757,0.00114810562571757,0,0,-0.00229621125143513,0.0137772675086108,0,0.00114810562571757,0,0.00229621125143513
2022-09-02,0.0037037037037037,0,0.037037037037037,0.00246913580246914,0,0.00123456790123457,0.00493827160493827,0,0.00617283950617284,0.00123456790123457,0,0,0.00123456790123457,0.0111111111111111,0.0037037037037037,0,0,0.00123456790123457
2022-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-04,0,0,0.0218579234972678,0,0,0.00546448087431694,0,0,0.00546448087431694,0,0,0,-0.00546448087431694,0.0109289617486339,0,0,0,0
2022-09-05,0.00195503421309873,0.000977517106549365,0.021505376344086,-0.00391006842619746,0,0.00293255131964809,-0.000977517106549365,0,0.00684261974584555,0,0.000977517106549365,0.000977517106549365,0.000977517106549365,0.0117302052785924,0.000977517106549365,0,0,0.000977517106549365
2022-09-06,0,0,0.0130718954248366,0,0,0.00326797385620915,0,-0.00326797385620915,0.00326797385620915,0,0.00980392156862745,-0.00326797385620915,0,0.0228758169934641,0,0,0,0
2022-09-07,0.00464037122969838,0,0.00812064965197216,-0.00464037122969838,0,0.00116009280742459,-0.00348027842227378,0.00116009280742459,0.00464037122969838,0,0.00348027842227378,0,0.00116009280742459,0.0220417633410673,0.00232018561484919,0,0,0
2022-09-08,0.00363636363636364,0,0.0163636363636364,0,0,0,0.00181818181818182,0,0.0109090909090909,0,0.00181818181818182,0.00363636363636364,0,0.0181818181818182,0.00181818181818182,0,-0.00181818181818182,0.00181818181818182
2022-09-09,0.00966183574879227,0,0.0193236714975845,0,0,0,0,0,0,0,0.00483091787439614,0.00483091787439614,0,0.0241545893719807,0.00483091787439614,0,0,0
2022-09-10,0,0,0.0128205128205128,0,0,0,0,0,0,0,-0.0128205128205128,0,0,0,0,0,0,0
2022-09-11,0,0,0.0348258706467662,0,0,0,0,0,0,0,0,0,0,0.00497512437810945,0.00995024875621891,0,0,0.00995024875621891
2022-09-12,0.00411522633744856,0,0.0246913580246914,0,0,0.00411522633744856,0.0123456790123457,0,0,0,0,0,0,0.00411522633744856,0.00411522633744856,0,0,0.00411522633744856
2022-09-13,0,0,0.0193939393939394,-0.00363636363636364,0,0,0.00363636363636364,0.00121212121212121,0.00484848484848485,0.00363636363636364,0.00484848484848485,0.00121212121212121,0,0.023030303030303,0.00242424242424242,0.00121212121212121,0,0.00121212121212121
2022-09-14,0.00784313725490196,0,0.0130718954248366,0,0,0,0,0,0.00522875816993464,0,0.00130718954248366,0,0,0.0104575163398693,0.00261437908496732,0,0.00261437908496732,0
2022-09-15,0.00539956803455724,0,0.0140388768898488,0.00215982721382289,0,0.00215982721382289,-0.00107991360691145,0,0.00431965442764579,0,0,0,0.00107991360691145,0.019438444924406,0.00755939524838013,0,0,0.00107991360691145
2022-09-16,0.00263852242744063,0,0.0224274406332454,0.00395778364116095,0,0.00395778364116095,0.00263852242744063,0,0.00659630606860158,0.00527704485488127,0,0.00659630606860158,0.00263852242744063,0.0118733509234828,0.00263852242744063,-0.00131926121372032,0,-0.00395778364116095
2022-09-18,0,0,0.0205882352941176,0,0,0.00294117647058824,0,0,0,0,0,-0.00294117647058824,0.00294117647058824,0.00294117647058824,0.00294117647058824,0,0,0
2022-09-19,0.00393700787401575,0,0.0118110236220472,-0.00196850393700787,0,0,0,-0.00196850393700787,0.00393700787401575,0,0,0,0,0.0118110236220472,0.00984251968503937,-0.00196850393700787,0,0
2022-09-20,0.00701754385964912,0,0.0222222222222222,-0.00233918128654971,0,-0.00116959064327485,0,-0.00116959064327485,0.0128654970760234,0,0,0,0.00116959064327485,0.0198830409356725,0.00467836257309942,0,-0.00116959064327485,0.00116959064327485
2022-09-21,0,0.00313971742543171,0.0345368916797488,0.00313971742543171,0,0.00156985871271586,0.00313971742543171,0,0.00156985871271586,0,0,0,0,0.0125588697017268,0.00156985871271586,0,0,0
2022-09-22,0.040621266427718,0,0.032258064516129,0.002389486260454,0,0.002389486260454,-0.001194743130227,0.001194743130227,0.01194743130227,0,0,0,0.001194743130227,0.00597371565113501,-0.001194743130227,0.002389486260454,0,0.002389486260454
2022-09-23,0.0159857904085258,0,0.0301953818827709,0,0,0,0,0,0.0088809946714032,0.00177619893428064,-0.00177619893428064,0,0,0.00177619893428064,0,0,0,0
2022-09-24,0,0,0.0754716981132075,0,0,0,0,0,0.0188679245283019,0,0,0,0.0188679245283019,0,0,0,0,0
2022-09-25,0.00561797752808989,0,0.0224719101123595,0,0,0,0,0,0,0.00280898876404494,-0.00280898876404494,-0.00280898876404494,0.00280898876404494,0.00842696629213483,0,-0.00280898876404494,-0.00280898876404494,0
2022-09-26,0,0.00123915737298637,0.0297397769516729,0.00123915737298637,0,0,-0.00123915737298637,0,0.0148698884758364,0.00123915737298637,-0.00123915737298637,0,0,0.0123915737298637,0.00123915737298637,0,0,-0.00123915737298637
2022-09-27,0.00453514739229025,0,0.0113378684807256,0,0,0,-0.00226757369614512,0,0.0136054421768707,0,-0.00226757369614512,0,0,0.0113378684807256,0,0,0,0.00453514739229025
2022-09-28,0.002,0,0.016,0.002,0,0.004,0,0.002,0.002,0,0.002,0,0,0.01,0.004,0,0,0
2022-09-29,0,0,0.00907441016333938,-0.00181488203266788,0,-0.00181488203266788,0,0,0.0127041742286751,0,-0.00181488203266788,-0.00181488203266788,0,0.00725952813067151,0,-0.00181488203266788,0,0
2022-09-30,0.00153139356814701,0,0.0137825421133231,0.00153139356814701,0,0,-0.00459418070444104,0,0.0168453292496172,0,0,0,0,0.00765696784073507,0.00153139356814701,0,0,0
2022-10-01,0,0,0.0198237885462555,0,0,0,0.00220264317180617,0,0.00440528634361234,0,0,0,0.00220264317180617,0.0066079295154185,0.00440528634361234,0,0,0.00440528634361234
2022-10-02,0.00694444444444444,0,0.0173611111111111,-0.00347222222222222,0,0.00694444444444444,0,0,0.00694444444444444,0,0,0,-0.00694444444444444,0.0104166666666667,0.00694444444444444,-0.00347222222222222,0,0.00347222222222222
2022-10-03,0.0028328611898017,0,0.0240793201133144,-0.0056657223796034,0,-0.00141643059490085,0.00141643059490085,0.00141643059490085,0.0113314447592068,0,0.00141643059490085,-0.00141643059490085,-0.0028328611898017,0.00424929178470255,0.0028328611898017,0,0,0
2022-10-04,0.00368550368550369,0,0.0110565110565111,0.00122850122850123,0,0.00245700245700246,0.00245700245700246,0,0.00982800982800983,0,0,0,-0.00122850122850123,0.0122850122850123,0,0,0,0.00368550368550369
2022-10-05,0.00298507462686567,0,0.0149253731343284,0.00895522388059702,0,0,0.00597014925373134,0,0.00895522388059702,0,0.00298507462686567,0.00298507462686567,0,0.00895522388059702,0.00298507462686567,0,0,0
2022-10-06,0.00125156445556946,0,0.0200250312891114,-0.0137672090112641,0,0.00250312891113892,0,0,0.00250312891113892,0,-0.00125156445556946,0.00375469336670839,-0.00375469336670839,0.00876095118898623,0.00125156445556946,0.00250312891113892,0,0.00250312891113892
2022-10-07,0,0,0.0196463654223969,0.00196463654223969,0,0,-0.0157170923379175,0.00196463654223969,0.00589390962671906,0,0,0,0,0.00589390962671906,0.00392927308447937,-0.00392927308447937,0,-0.00196463654223969
2022-10-08,0.0124223602484472,0,0.0559006211180124,0.0031055900621118,0,0,0,0,0.0031055900621118,0,0,0,0,0.0062111801242236,0.0031055900621118,0,0,-0.0031055900621118
2022-10-09,0.00904977375565611,0,0.0271493212669683,0,0,0,0,0,0.00904977375565611,0,0,0,0,0.0135746606334842,0,0,0,-0.00452488687782805
2022-10-10,0.00952380952380952,0,0.019047619047619,0,0,0,0,0,0.00476190476190476,0,0,0,0,0,0,0,0,-0.00476190476190476
2022-10-11,0.00430570505920344,0.00107642626480086,0.0398277717976319,0,0,0.00322927879440258,-0.00215285252960172,-0.00107642626480086,0.00861141011840689,0,0,0.00107642626480086,-0.00107642626480086,0.00430570505920344,0.00430570505920344,0.00107642626480086,0,0.00107642626480086
2022-10-12,0.0433145009416196,0,0.0301318267419962,0.00282485875706215,0,0.000941619585687382,-0.000941619585687382,0,0.00282485875706215,0,0,0,-0.000941619585687382,0.00941619585687382,0.00282485875706215,0.00376647834274953,0,0
2022-10-13,0.0253878702397743,0,0.0282087447108604,0,0,0.00141043723554302,0.00141043723554302,0,0.00141043723554302,0,0,0,0,0.0183356840620592,0.0112834978843441,0.00282087447108604,0,0.00141043723554302
2022-10-14,0.0104849279161206,0.00131061598951507,0.0340760157273919,-0.00262123197903015,0.00131061598951507,0.00262123197903014,-0.00524246395806029,-0.00131061598951507,0.00786369593709043,0.00786369593709043,0.0117955439056356,0.00917431192660551,0,0.0131061598951507,0.0104849279161206,0.00131061598951507,0,0
2022-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-16,0.0170940170940171,0,0.0256410256410256,0,0,0,0,0,0.0170940170940171,0,0,0,0,0.00854700854700855,0,0,0,0
2022-10-17,0.0143589743589744,0.00102564102564103,0.037948717948718,0.00307692307692308,0,0.00102564102564103,0.00205128205128205,0,0.00923076923076923,0,0,0,0,0.00923076923076923,0,0,-0.00102564102564103,-0.00102564102564103
2022-10-18,0.00622406639004149,0,0.024896265560166,-0.00622406639004149,0,0.0020746887966805,0,0,0.00622406639004149,0.0020746887966805,0.0020746887966805,0.0020746887966805,0,0.004149377593361,0,0,0,0.00622406639004149
2022-10-19,0.00746268656716418,0,0.0233208955223881,0.00186567164179104,0,0.00186567164179104,0.00186567164179104,0,0.0130597014925373,0.000932835820895522,0.00279850746268657,0.000932835820895522,0,0.0167910447761194,0.000932835820895522,0.00279850746268657,0,0.000932835820895522
2022-10-20,0.00293542074363992,0,0.0205479452054795,0.00489236790606654,0,0.00587084148727984,0.000978473581213307,0,0.0156555772994129,0.000978473581213307,0,0,-0.000978473581213307,0.0117416829745597,0.00489236790606654,0,0,0.000978473581213307
2022-10-21,0,0.00403225806451613,0.0362903225806452,0.00403225806451613,0,0,0,0,0.00403225806451613,0,0,0,0,0.00403225806451613,0.00403225806451613,0,0,0
2022-10-22,0,0,0.0114285714285714,0.00571428571428571,0,0,0,0,0.00571428571428571,0,0,0,0,0.0171428571428571,0,0,0,0
2022-10-23,0,0,0.0408163265306122,0.00510204081632653,0,0,0,0,0.0204081632653061,0,0,0,0.00510204081632653,0,-0.00510204081632653,0,0,0
2022-10-24,0.005175983436853,0,0.0238095238095238,0.0041407867494824,0,0.0010351966873706,0.0010351966873706,0.0010351966873706,0.010351966873706,0,-0.0010351966873706,0,0.0010351966873706,0.010351966873706,0.0010351966873706,0.005175983436853,0,0
2022-10-25,0,0,0.00992555831265509,0.00496277915632754,0,0,0,0,0.00248138957816377,0,0,0,0,0.0148883374689826,0.00496277915632754,0,0,0.00248138957816377
2022-10-26,0.00346320346320346,0,0.0225108225108225,-0.000865800865800866,0,0,-0.00606060606060606,-0.000865800865800866,0.0103896103896104,0,-0.000865800865800866,0.00173160173160173,0,0.0121212121212121,0.000865800865800866,-0.000865800865800866,0,0.00173160173160173
2022-10-27,0.00652741514360313,0,0.0300261096605744,0.00391644908616188,0.00130548302872063,0,-0.00261096605744125,-0.00261096605744125,0.0169712793733681,0.00130548302872063,0.00261096605744125,0.00261096605744125,0,0.02088772845953,0,0,-0.00130548302872063,0.00130548302872063
2022-10-28,0.00378787878787879,0.00378787878787879,0.0126262626262626,0.00126262626262626,0,0,-0.00505050505050505,0.00126262626262626,0.00883838383838384,0.00126262626262626,0.00126262626262626,0,0.00126262626262626,0.0176767676767677,0.00126262626262626,0.00126262626262626,0,0
2022-10-29,0.00568181818181818,0,0.0227272727272727,0,0,0,0,0,0.0170454545454545,0,0,0,0,0,0,0,0,0
2022-10-30,0,0,0.00497512437810945,0.00248756218905473,0,0,0,0,0.00746268656716418,0,0,0.00248756218905473,0,0.027363184079602,-0.00248756218905473,0,0,-0.00248756218905473
2022-10-31,0.00369685767097967,0.00369685767097967,0.0055452865064695,-0.0147874306839187,0,0.0055452865064695,-0.00924214417744917,-0.00184842883548983,0.0055452865064695,0.00184842883548983,0.00369685767097967,0.00184842883548983,-0.00184842883548983,0.0166358595194085,0,0.00184842883548983,-0.00184842883548983,0.00184842883548983
2022-11-01,0.00260416666666667,0,0.0208333333333333,-0.00520833333333333,0,0.00390625,-0.00651041666666667,0,0.0169270833333333,0,-0.00130208333333333,0.00520833333333333,0,0.0221354166666667,0.00390625,0.00260416666666667,0,0.00390625
2022-11-02,0.00536672629695885,0,0.0107334525939177,0.00178890876565295,0,0.00536672629695886,0,0,0.0214669051878354,0,0.00178890876565295,0.00447227191413238,0,0.0125223613595707,0.00268336314847943,-0.000894454382826476,-0.00178890876565295,0
2022-11-03,0.0288104089219331,0,0.0260223048327138,0,0,0.000929368029739777,0,0,0.0111524163568773,0.000929368029739777,0.00185873605947955,0.00464684014869888,0.00185873605947955,0.0102230483271375,0.00185873605947955,0.00185873605947955,0,0.00185873605947955
2022-11-04,0.00857632933104631,0,0.0120068610634648,0,0,0,0.00171526586620926,0,0.0240137221269297,0.00686106346483705,0,0,0,0.0291595197255575,0,0.00171526586620926,-0.00514579759862779,0.00343053173241852
2022-11-05,0.0235690235690236,0,0.0269360269360269,0,0,0,0.00336700336700337,0,0.00673400673400673,0.00336700336700337,0,0,0,0.0101010101010101,0,0,-0.00336700336700337,0
2022-11-06,0.011986301369863,0.00171232876712329,0.0428082191780822,-0.00171232876712329,0,0.00342465753424658,0,0,0.00513698630136986,0.00342465753424658,0,0,0,0.0205479452054795,0,0,0.00342465753424658,-0.00171232876712329
2022-11-07,0.00381679389312977,0,0.0114503816793893,0.00254452926208651,0,-0.00127226463104326,-0.00127226463104326,0.00127226463104326,0.0165394402035623,0.00254452926208651,0.00381679389312977,0.00254452926208651,0,0.00763358778625954,0.00127226463104326,-0.00127226463104326,0,-0.00127226463104326
